numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07967;19960310080000;1600.000000;180;1.500000;275.150000;270.250000;70;0;0;0;6;6;800;5;0;0;0.000000;mq;274.650000;mq;280.150000;0.680000;mq;mq;3100.000000;mq;mq;269.650000;2;0;0;0;6;6;3;2;1;0;0.000000;mq;0.000000;mq;8;3;mq;2;mq;
07970;19960310080000;1780.000000;0;0.000000;275.150000;272.060000;80;0;0;0;7;7;1750;5;/;/;0.000000;mq;273.150000;mq;280.150000;1.100000;mq;mq;3100.000000;mq;mq;270.850000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;19960310080000;1520.000000;0;0.000000;276.150000;273.380000;82;0;0;0;7;7;1750;0;3;0;0.000000;mq;274.150000;mq;280.150000;0.700000;mq;mq;3100.000000;mq;mq;271.950000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07972;19960310080000;2080.000000;0;0.000000;272.150000;265.360000;60;0;0;0;8;8;3500;0;3;0;0.000000;mq;270.150000;mq;274.150000;0.820000;mq;mq;3100.000000;mq;mq;267.750000;2;0;0;0;0;0;0;0;1;0;0.000000;2.000000;0.000000;mq;mq;mq;mq;mq;mq;
07973;19960310080000;1480.000000;0;0.000000;275.150000;mq;mq;0;0;0;6;6;2250;2;3;0;0.000000;mq;271.150000;mq;275.150000;1.360000;mq;mq;3100.000000;mq;mq;272.150000;7;0;7;0;0;0;0;0;2;mq;mq;1.680000;0.000000;mq;4;6;mq;2;mq;
07974;19960310080000;1470.000000;0;0.000000;274.150000;mq;mq;0;0;0;4;4;3500;0;3;0;0.000000;mq;272.150000;mq;280.150000;0.600000;mq;mq;3100.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;3;0;0.000000;1.300000;0.000000;mq;mq;mq;mq;mq;mq;
07975;19960310080000;1420.000000;0;0.000000;274.150000;264.360000;48;0;0;0;6;6;3500;0;3;0;0.000000;mq;272.150000;mq;280.650000;0.300000;mq;mq;3100.000000;mq;mq;266.150000;7;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19960310080000;1640.000000;0;0.000000;268.150000;265.870000;84;0;0;0;2;2;1250;5;0;0;0.000000;mq;267.150000;mq;275.150000;1.480000;mq;mq;3100.000000;mq;mq;265.250000;7;mq;0;0;0;0;0;0;2;mq;mq;2.600000;0.000000;mq;7;3;mq;mq;mq;
07980;19960310080000;1964.000000;90;2.500000;270.150000;269.600000;96;0;0;4;8;9;70;/;/;/;0.000000;mq;270.150000;mq;276.150000;0.850000;mq;mq;3100.000000;mq;mq;270.350000;7;0;mq;mq;mq;mq;mq;mq;2;mq;mq;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19960310080000;1680.000000;0;0.000000;269.850000;mq;mq;44;0;4;7;7;70;6;/;/;0.000000;mq;266.150000;mq;274.150000;0.850000;mq;mq;3100.000000;mq;mq;267.650000;3;0;mq;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07982;19960310080000;mq;0;0.000000;271.150000;271.010000;99;0;0;0;7;7;800;5;3;/;0.000000;mq;270.150000;mq;278.150000;0.900000;mq;mq;3100.000000;mq;mq;272.450000;8;0;0;0;0;0;0;0;3;mq;mq;2.090000;mq;mq;mq;mq;mq;mq;mq;
07983;19960310080000;733.000000;0;0.000000;274.150000;mq;mq;0;0;0;6;6;1750;0;3;0;0.000000;271.150000;mq;288.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07986;19960310080000;1620.000000;90;5.100000;271.350000;271.210000;99;0;0;4;7;7;450;5;/;/;mq;mq;270.150000;mq;272.650000;0.940000;mq;mq;3100.000000;mq;mq;271.450000;3;0;0;mq;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19960310080000;1580.000000;0;0.000000;270.850000;mq;mq;45;7;7;9;9;mq;/;/;/;mq;mq;268.150000;mq;270.950000;1.840000;mq;mq;3102.000000;mq;mq;271.650000;1;0;mq;mq;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19960310110000;970.000000;0;0.000000;281.150000;mq;mq;0;0;0;1;1;2250;2;0;0;mq;mq;mq;mq;mq;0.080000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19960310110000;1850.000000;220;3.000000;271.650000;261.790000;47;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;265.350000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;3;0;mq;mq;
07499;19960310110000;1050.000000;220;2.500000;283.650000;mq;mq;0;0;0;1;1;1250;5;0;0;mq;mq;mq;mq;mq;0.100000;mq;mq;3100.000000;mq;mq;mq;5;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;19960310110000;2100.000000;180;2.500000;270.850000;mq;mq;0;0;0;1;1;800;2;0;0;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;266.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19960310110000;1570.000000;0;0.000000;276.150000;mq;mq;0;0;0;2;2;2250;0;3;0;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19960310110000;1336.000000;120;4.100000;275.950000;267.060000;52;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.230000;mq;mq;3100.000000;mq;mq;271.540000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19960310110000;1860.000000;90;4.100000;267.850000;265.880000;86;44;4;0;3;3;800;5;3;0;mq;mq;mq;mq;mq;0.910000;mq;mq;3100.000000;mq;mq;273.150000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19960310110000;1550.000000;360;5.100000;272.150000;mq;mq;0;0;0;1;1;2250;2;0;0;mq;mq;mq;mq;mq;1.700000;mq;mq;3100.000000;mq;mq;272.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19960310110000;mq;90;2.000000;273.150000;265.410000;56;0;0;0;1;1;800;2;3;0;mq;mq;mq;mq;mq;1.130000;mq;mq;3100.000000;mq;mq;272.750000;7;0;0;0;0;0;0;0;1;0;0.000000;1.160000;0.000000;0;6;6;0;1;250.000000;
07811;19960310110000;2350.000000;0;0.000000;271.150000;259.340000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.270000;mq;mq;3100.000000;mq;mq;270.950000;6;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;3;0;1;340.000000;
07812;19960310110000;1165.000000;360;2.500000;278.150000;269.110000;52;0;0;0;3;3;2250;2;0;0;mq;mq;mq;mq;mq;0.380000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;5;8;1;4;3;360;5.000000;1.170000;0.000000;mq;6;6;0;1;320.000000;
07818;19960310110000;1250.000000;0;0.000000;278.150000;265.330000;39;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.380000;mq;mq;3100.000000;mq;mq;272.350000;5;0;0;0;0;0;0;0;2;0;0.000000;1.600000;0.000000;mq;mq;mq;mq;mq;mq;
07856;19960310110000;1640.000000;360;2.500000;276.150000;266.740000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;1;360;5.000000;mq;mq;mq;6;6;0;mq;mq;
07872;19960310110000;1345.000000;90;2.500000;274.650000;268.160000;62;0;0;0;1;1;1250;2;0;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;271.750000;7;0;0;0;0;0;0;0;2;40;1.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07873;19960310110000;1470.000000;0;0.000000;276.950000;mq;mq;0;0;0;1;1;1250;2;0;0;mq;mq;mq;mq;mq;0.560000;mq;mq;3100.000000;mq;mq;272.040000;5;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19960310110000;1860.000000;310;4.100000;273.150000;266.310000;60;0;0;0;1;1;2250;2;0;0;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;268.950000;7;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;8;3;0;2;mq;
07876;19960310110000;1370.000000;0;0.000000;277.150000;265.990000;44;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.680000;mq;mq;3100.000000;mq;mq;272.650000;5;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19960310110000;1600.000000;0;0.000000;275.150000;265.280000;48;0;0;0;2;2;800;2;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;mq;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;1;410.000000;
07881;19960310110000;2590.000000;0;0.000000;269.150000;264.490000;70;0;0;0;3;3;1250;0;3;0;mq;mq;mq;mq;mq;1.360000;mq;mq;3100.000000;mq;mq;266.150000;0;0;0;0;0;0;0;0;1;0;0.000000;2.380000;0.000000;mq;8;4;0;2;mq;
07882;19960310110000;1400.000000;360;3.000000;275.450000;mq;mq;0;0;0;3;3;2250;2;0;0;mq;mq;mq;mq;mq;0.480000;mq;mq;3100.000000;mq;mq;272.450000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19960310110000;1610.000000;0;0.000000;275.150000;267.290000;56;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;272.350000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;4;0;mq;mq;
07886;19960310110000;1020.000000;360;4.100000;272.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;270.150000;4;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07888;19960310110000;1500.000000;90;2.500000;275.450000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;271.750000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19960310110000;1840.000000;0;0.000000;273.150000;mq;mq;0;0;0;1;1;1750;2;0;0;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;271.540000;5;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19960310110000;2220.000000;180;2.500000;268.150000;263.710000;71;0;0;0;2;2;800;2;0;0;mq;mq;mq;mq;mq;0.910000;mq;mq;3100.000000;mq;mq;268.950000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;4;2;0;2;mq;
07892;19960310110000;1700.000000;0;0.000000;273.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;272.350000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19960310110000;1775.000000;0;0.000000;273.450000;264.980000;53;0;0;0;2;2;800;2;0;0;mq;mq;mq;mq;mq;0.930000;mq;mq;3100.000000;mq;mq;269.350000;1;0;0;0;0;0;0;0;1;0;0.000000;0.950000;0.000000;mq;8;8;0;2;mq;
07895;19960310110000;1990.000000;0;0.000000;271.150000;261.060000;46;0;0;0;1;1;1750;2;0;0;mq;mq;mq;mq;mq;1.040000;mq;mq;3100.000000;mq;mq;269.850000;7;0;0;0;0;0;0;0;1;0;0.000000;1.800000;0.000000;mq;8;8;0;2;mq;
07896;19960310110000;1416.000000;0;0.000000;280.540000;mq;mq;0;0;0;1;1;2250;0;3;0;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;270.250000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19960310110000;1500.000000;0;0.000000;271.150000;263.990000;58;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;266.350000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19960310110000;2060.000000;0;0.000000;269.540000;mq;mq;0;0;0;1;1;2250;0;3;0;mq;mq;mq;mq;mq;1.160000;mq;mq;3100.000000;mq;mq;266.350000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19960310110000;210.000000;0;0.000000;274.650000;266.580000;55;0;0;0;1;0;1750;0;0;0;mq;mq;mq;mq;mq;0.780000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;0;0;0;0;0;2;0;0.000000;1.450000;0.000000;mq;6;6;0;2;mq;
07904;19960310110000;2086.000000;0;0.000000;271.650000;mq;mq;0;0;0;1;1;1250;6;0;0;mq;mq;mq;mq;mq;1.160000;mq;mq;3100.000000;mq;mq;268.650000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07907;19960310110000;1595.000000;0;0.000000;274.850000;264.460000;46;0;0;0;2;2;1750;5;0;0;mq;mq;mq;mq;mq;0.490000;mq;mq;3100.000000;mq;mq;272.450000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07908;19960310110000;1975.000000;130;1.000000;270.150000;261.180000;50;0;0;0;1;1;1750;0;3;0;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;267.950000;1;0;0;0;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19960310110000;1270.000000;180;2.500000;277.250000;268.770000;54;0;0;0;2;2;2250;5;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19960310110000;1850.000000;90;2.500000;271.350000;264.610000;60;0;0;0;2;2;1250;0;3;0;mq;mq;mq;mq;mq;0.990000;mq;mq;3100.000000;mq;mq;270.040000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07924;19960310110000;2500.000000;0;0.000000;271.750000;265.410000;62;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;269.750000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;3;0;1;250.000000;
07926;19960310110000;2030.000000;0;0.000000;270.950000;266.220000;70;0;0;0;2;2;3500;0;3;0;mq;mq;mq;mq;mq;1.510000;mq;mq;3100.000000;mq;mq;268.040000;1;0;0;0;0;0;0;0;1;360;5.000000;mq;mq;mq;1;4;0;2;mq;
07928;19960310110000;1550.000000;180;0.500000;274.650000;270.700000;75;0;0;0;1;1;450;5;0;0;mq;mq;mq;mq;mq;0.760000;mq;mq;3100.000000;mq;mq;267.650000;7;0;0;0;0;0;0;0;1;0;0.000000;1.500000;0.000000;mq;6;6;0;1;200.000000;
07931;19960310110000;1640.000000;0;0.000000;277.150000;267.120000;48;0;0;0;1;1;1250;5;0;0;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;273.040000;5;0;mq;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19960310110000;1900.000000;0;0.000000;273.950000;266.620000;58;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.710000;mq;mq;3100.000000;mq;mq;273.150000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07935;19960310110000;2040.000000;0;0.000000;273.040000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;269.040000;5;mq;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19960310110000;2007.000000;40;2.000000;269.150000;mq;mq;0;0;0;3;1;450;6;3;0;mq;mq;mq;mq;mq;1.620000;mq;mq;3100.000000;mq;mq;271.150000;2;0;0;0;0;0;0;0;2;40;10.000000;2.030000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19960310110000;2050.000000;0;0.000000;272.950000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.850000;mq;mq;3100.000000;mq;mq;270.350000;7;0;0;0;0;0;0;0;2;360;2.000000;3.500000;0.000000;mq;mq;mq;mq;mq;mq;
07941;19960310110000;1670.000000;0;0.000000;275.450000;mq;mq;0;0;0;5;5;2250;2;0;0;mq;mq;mq;mq;mq;1.710000;mq;mq;3100.000000;mq;mq;272.750000;2;0;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19960310110000;1650.000000;0;0.000000;272.150000;mq;mq;0;0;0;2;2;8000;0;0;2;mq;mq;mq;mq;mq;1.520000;mq;mq;3100.000000;mq;mq;271.650000;2;0;0;0;0;0;0;0;2;0;0.000000;2.400000;0.000000;mq;mq;mq;mq;mq;mq;
07943;19960310110000;1650.000000;0;0.000000;273.750000;268.910000;70;0;0;0;6;6;450;0;3;0;mq;mq;mq;mq;mq;0.880000;mq;mq;3100.000000;mq;mq;272.950000;5;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;3;6;0;1;300.000000;
07949;19960310110000;2000.000000;310;7.700000;274.650000;268.580000;64;0;0;0;4;4;450;5;0;0;mq;mq;mq;mq;mq;1.600000;mq;mq;3100.000000;mq;mq;265.150000;6;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;3;0;mq;mq;
07950;19960310110000;1400.000000;0;0.000000;277.150000;270.530000;62;0;0;0;6;6;1750;5;7;0;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;272.650000;7;0;3;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07952;19960310110000;1850.000000;0;0.000000;275.650000;268.670000;60;0;0;0;4;4;1250;0;3;0;mq;mq;mq;mq;mq;1.450000;mq;mq;3100.000000;mq;mq;271.950000;5;0;0;0;0;0;0;0;2;320;3.000000;3.900000;0.000000;mq;mq;mq;mq;mq;mq;
07953;19960310110000;1800.000000;0;0.000000;276.650000;273.870000;82;0;0;0;3;3;800;5;3;0;mq;mq;mq;mq;mq;0.700000;mq;mq;3100.000000;mq;mq;272.950000;5;0;1;0;3;7;2;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07955;19960310110000;1840.000000;0;0.000000;277.650000;269.140000;54;0;0;0;6;6;1250;5;0;0;mq;mq;mq;mq;mq;1.850000;mq;mq;3100.000000;mq;mq;269.850000;7;0;0;0;0;0;0;0;2;0;0.000000;3.800000;0.000000;mq;mq;mq;mq;mq;mq;
07957;19960310110000;1720.000000;0;0.000000;276.150000;269.580000;62;0;0;0;4;4;800;5;0;0;mq;mq;mq;mq;mq;1.400000;mq;mq;3100.000000;mq;mq;272.650000;7;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;6;6;0;2;mq;
07959;19960310110000;1860.000000;180;1.000000;275.150000;264.450000;45;0;0;0;7;7;800;2;/;/;mq;mq;mq;mq;mq;1.090000;mq;mq;3100.000000;mq;mq;272.950000;7;0;0;0;0;0;0;0;2;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07961;19960310110000;1745.000000;340;1.500000;275.150000;272.400000;82;0;0;0;7;7;800;5;3;0;mq;mq;mq;mq;mq;1.200000;mq;mq;3100.000000;mq;mq;269.650000;7;0;3;0;0;0;0;0;2;mq;mq;mq;mq;mq;7;6;0;2;mq;
07965;19960310110000;1500.000000;0;0.000000;277.150000;274.010000;80;0;0;0;7;7;1750;0;7;9;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;272.850000;6;0;0;0;0;0;0;0;2;0;0.000000;1.460000;0.000000;mq;6;6;0;2;mq;
07967;19960310110000;1600.000000;360;1.500000;276.150000;270.210000;65;0;0;0;7;7;1250;5;0;0;mq;mq;mq;mq;mq;0.680000;mq;mq;3100.000000;mq;mq;271.450000;2;0;0;0;0;0;0;0;1;40;5.000000;mq;0.000000;mq;3;6;0;1;270.000000;
07973;19960310110000;1480.000000;0;0.000000;275.150000;mq;mq;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;272.650000;5;0;mq;mq;0;0;0;0;2;mq;mq;1.650000;0.000000;mq;6;6;mq;2;mq;
07975;19960310110000;1420.000000;360;2.500000;276.150000;263.860000;40;0;0;0;8;0;8000;0;0;9;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;272.540000;5;mq;0;0;0;0;0;0;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07977;19960310110000;1640.000000;310;2.500000;274.150000;264.360000;48;0;0;0;7;7;1250;0;3;/;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;273.040000;5;0;0;2;0;0;0;0;2;310;5.000000;2.400000;0.000000;mq;mq;mq;mq;mq;mq;
07980;19960310110000;1964.000000;90;2.500000;272.650000;271.800000;94;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;271.950000;2;0;mq;mq;mq;mq;mq;mq;2;90;10.000000;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07981;19960310110000;1680.000000;0;0.000000;272.350000;mq;mq;45;4;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.850000;mq;mq;3100.000000;mq;mq;270.350000;3;0;mq;0;mq;mq;mq;mq;3;310;4.000000;0.270000;0.000000;mq;mq;mq;mq;mq;mq;
07982;19960310110000;mq;0;0.000000;274.150000;272.390000;88;0;0;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;272.950000;8;0;0;0;0;0;0;0;3;40;2.000000;2.090000;mq;mq;mq;mq;mq;mq;mq;
07989;19960310110000;1580.000000;0;0.000000;267.950000;mq;mq;45;4;4;9;9;mq;/;/;/;mq;mq;mq;mq;mq;1.840000;mq;mq;3100.000000;mq;mq;273.040000;2;0;mq;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19960311080000;1020.000000;0;0.000000;266.150000;mq;mq;44;0;mq;0;0;mq;0;0;0;0.000000;266.150000;mq;281.150000;mq;0.200000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19960311080000;970.000000;0;0.000000;270.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;268.150000;mq;282.650000;mq;0.050000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07498;19960311080000;1850.000000;0;0.000000;260.250000;248.880000;38;0;0;0;0;0;mq;0;0;0;0.000000;mq;259.650000;mq;272.650000;1.000000;mq;mq;3100.000000;mq;mq;263.150000;1;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;3;0;mq;mq;
07499;19960311080000;1050.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.650000;mq;283.150000;mq;mq;mq;3100.000000;mq;mq;270.850000;6;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07567;19960311080000;2100.000000;180;2.500000;264.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.450000;mq;272.540000;1.040000;mq;mq;3100.000000;mq;mq;259.250000;3;0;0;2;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19960311080000;1570.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;266.150000;mq;278.650000;0.500000;mq;mq;3100.000000;mq;mq;268.150000;8;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19960311080000;1336.000000;0;0.000000;264.950000;259.530000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.750000;mq;278.150000;0.210000;mq;mq;3100.000000;mq;mq;267.850000;8;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19960311080000;1860.000000;0;0.000000;262.650000;257.880000;68;0;4;0;0;0;mq;0;0;0;0.000000;mq;261.250000;mq;268.950000;0.910000;mq;mq;3100.000000;mq;mq;258.950000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19960311080000;1850.000000;0;0.000000;267.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;263.150000;mq;277.150000;mq;1.450000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19960311080000;1550.000000;0;0.000000;267.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;262.150000;mq;274.650000;1.690000;mq;mq;3100.000000;mq;mq;267.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07715;19960311080000;2550.000000;0;0.000000;266.650000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;261.450000;mq;272.450000;1.230000;mq;mq;3100.000000;mq;mq;264.540000;8;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;8;8;0;mq;mq;
07721;19960311080000;mq;0;0.000000;269.150000;263.540000;65;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.150000;mq;274.150000;1.120000;mq;mq;3100.000000;mq;mq;mq;7;0;7;0;0;0;0;0;1;0;0.000000;mq;0.000000;mq;6;6;0;1;230.000000;
07725;19960311080000;1420.000000;310;7.700000;270.150000;265.450000;70;0;4;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;280.150000;0.950000;mq;mq;3100.000000;mq;mq;272.650000;8;0;0;0;0;0;0;0;1;310;15.000000;1.550000;0.000000;mq;6;3;0;2;mq;
07811;19960311080000;2350.000000;90;2.500000;264.150000;242.180000;15;0;0;0;0;0;mq;0;0;0;0.000000;mq;264.150000;mq;271.150000;1.270000;mq;mq;3100.000000;mq;mq;257.150000;7;0;mq;0;0;0;0;0;1;mq;mq;mq;mq;mq;7;3;0;1;290.000000;
