numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07983;20021023070000;733.000000;0;0.000000;282.150000;mq;mq;0;6;2;8;8;1750;0;3;/;7.600000;278.150000;mq;294.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20021023110000;790.000000;180;2.600000;283.150000;mq;mq;61;6;0;8;4;1750;6;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20021023110000;1480.000000;270;5.100000;277.650000;277.510000;99;60;6;0;7;7;250;5;2;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20021023120000;1336.000000;330;3.100000;280.350000;278.330000;87;60;6;0;8;4;250;5;3;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20021024060000;1810.000000;0;0.000000;273.250000;mq;mq;0;6;0;0;mq;mq;/;/;/;6.500000;323.150000;mq;281.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20021024060000;1610.000000;0;0.000000;276.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;276.150000;mq;284.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20021024060000;1550.000000;0;0.000000;mq;mq;mq;0;0;0;4;mq;mq;/;/;/;0.000000;mq;mq;286.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20021024070000;790.000000;0;0.000000;275.650000;mq;mq;0;6;0;4;4;2250;2;0;0;12.600000;274.650000;mq;283.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20021024070000;1050.000000;0;0.000000;275.150000;mq;mq;0;6;mq;4;4;1250;0;3;0;12.100000;274.950000;mq;284.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20021024070000;970.000000;0;0.000000;278.150000;mq;mq;0;6;0;2;2;80;2;0;2;28.000000;277.150000;mq;285.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20021024070000;1570.000000;0;0.000000;272.150000;mq;mq;0;6;0;2;0;8000;0;0;2;10.000000;271.150000;mq;278.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20021024070000;1265.000000;0;0.000000;273.350000;272.930000;97;0;6;0;2;2;250;5;0;0;7.100000;mq;273.050000;mq;280.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20021024070000;1336.000000;120;1.000000;272.150000;270.110000;86;0;6;0;1;0;8000;0;0;2;2.200000;mq;271.950000;mq;281.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20021024070000;1860.000000;0;0.000000;270.150000;266.170000;74;0;6;0;0;0;mq;0;0;0;1.000000;mq;270.150000;mq;277.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20021024070000;1327.000000;270;2.600000;278.150000;273.520000;72;0;6;4;5;3;1750;2;4;2;7.000000;mq;277.150000;mq;278.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20021024070000;1610.000000;0;0.000000;268.550000;267.160000;90;0;6;0;0;0;mq;0;0;0;1.300000;mq;268.550000;mq;281.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20021024070000;2880.000000;mq;mq;mq;mq;mq;0;7;0;5;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20021024070000;1380.000000;0;0.000000;277.150000;mq;mq;0;6;6;5;mq;mq;/;/;/;2.300000;273.650000;mq;282.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20021024070000;1270.000000;0;0.000000;274.150000;mq;mq;0;6;6;6;2;800;5;3;0;23.800000;273.650000;mq;280.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20021024070000;1775.000000;0;0.000000;267.650000;266.840000;94;0;7;6;1;0;8000;0;0;2;12.000000;mq;267.650000;mq;278.250000;0.060000;mq;mq;3106.000000;mq;mq;mq;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20021024070000;1104.000000;0;0.000000;272.650000;mq;mq;0;6;0;5;5;2250;0;3;0;18.000000;272.350000;mq;280.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20021024070000;1707.000000;0;0.000000;268.150000;266.320000;87;0;6;0;0;0;mq;0;0;0;3.100000;mq;268.050000;mq;278.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20021024070000;1270.000000;0;0.000000;271.750000;270.320000;90;0;6;0;6;6;800;5;0;0;5.000000;mq;271.650000;mq;281.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20021024070000;1640.000000;0;0.000000;271.350000;268.360000;80;0;6;0;0;0;mq;0;0;0;1.700000;mq;271.250000;mq;279.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20021024070000;1900.000000;0;0.000000;269.750000;267.440000;84;0;6;0;0;0;mq;0;0;0;2.800000;mq;269.350000;mq;279.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20021024070000;1115.000000;0;0.000000;276.850000;mq;mq;0;6;0;2;0;8000;0;0;2;3.600000;276.850000;mq;283.350000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20021024070000;1000.000000;0;0.000000;276.850000;275.210000;89;0;6;0;2;2;8000;0;0;9;6.000000;mq;276.850000;mq;284.050000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20021024070000;1480.000000;130;2.600000;278.150000;274.630000;78;0;6;0;1;1;1250;0;1;0;1.000000;mq;277.150000;mq;280.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20021024110000;1327.000000;310;2.600000;278.150000;276.330000;88;0;6;4;9;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20021024120000;970.000000;0;0.000000;281.150000;mq;mq;0;4;0;1;1;800;2;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20021024120000;1265.000000;0;0.000000;280.550000;273.750000;62;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20021024120000;1336.000000;170;2.100000;282.350000;269.110000;39;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20021024120000;1270.000000;0;0.000000;278.350000;275.180000;80;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20021024120000;1640.000000;0;0.000000;278.850000;269.760000;52;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20021025060000;1810.000000;0;0.000000;276.650000;mq;mq;0;6;0;8;mq;mq;/;/;/;3.400000;mq;mq;285.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20021025060000;1550.000000;0;0.000000;274.150000;mq;mq;0;0;0;4;mq;mq;/;/;/;0.000000;mq;mq;285.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20021025070000;790.000000;180;2.600000;281.650000;mq;mq;61;6;0;8;2;1750;5;7;/;4.000000;275.650000;mq;283.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20021025070000;1160.000000;0;0.000000;279.950000;276.200000;77;61;6;0;8;8;800;5;/;/;4.800000;mq;273.450000;mq;283.550000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20021025070000;1050.000000;0;0.000000;280.150000;mq;mq;60;6;0;8;8;800;/;/;/;8.900000;279.150000;mq;286.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20021025070000;970.000000;220;2.600000;283.150000;mq;mq;0;6;0;8;8;1250;0;2;/;12.000000;276.150000;mq;284.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20021025070000;1570.000000;0;0.000000;276.150000;mq;mq;0;6;0;8;8;1750;0;7;/;2.200000;271.650000;mq;282.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20021025070000;1265.000000;0;0.000000;277.550000;277.120000;97;0;6;0;8;8;800;5;/;/;12.000000;mq;273.350000;mq;281.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20021025070000;1336.000000;330;1.000000;277.150000;275.660000;90;16;6;0;7;4;250;5;3;2;0.200000;mq;272.150000;mq;284.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20021025070000;1860.000000;270;0.500000;274.350000;273.490000;94;60;6;0;9;9;mq;/;/;/;0.200000;mq;270.050000;mq;281.350000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20021025070000;1327.000000;220;2.600000;281.150000;279.280000;88;0;6;0;6;5;1250;5;4;0;2.500000;mq;277.150000;mq;283.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20021025070000;1610.000000;0;0.000000;275.550000;275.270000;98;0;6;0;8;8;450;6;/;/;0.600000;mq;268.550000;mq;283.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20021025070000;2880.000000;mq;mq;mq;mq;mq;0;7;0;5;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20021025070000;1380.000000;220;2.100000;283.650000;mq;mq;0;6;0;7;mq;mq;/;/;/;0.300000;mq;mq;286.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20021025070000;1270.000000;0;0.000000;278.650000;mq;mq;0;6;0;8;8;800;5;/;/;11.400000;273.150000;mq;282.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20021025070000;1104.000000;220;2.600000;278.650000;mq;mq;61;6;0;8;4;80;6;2;/;9.000000;272.650000;mq;282.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20021025070000;1707.000000;0;0.000000;273.950000;272.190000;88;0;6;0;6;6;1750;5;0;0;1.100000;mq;268.150000;mq;281.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20021025070000;1270.000000;0;0.000000;278.350000;277.610000;95;60;6;0;8;8;250;5;/;/;6.200000;mq;271.750000;mq;283.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20021025070000;1640.000000;0;0.000000;275.150000;273.060000;86;0;6;0;7;7;450;6;0;0;0.500000;mq;270.850000;mq;281.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20021025070000;1900.000000;0;0.000000;274.450000;272.680000;88;0;6;0;6;3;250;5;0;2;0.700000;mq;269.750000;mq;282.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20021025070000;1115.000000;0;0.000000;281.250000;mq;mq;0;0;0;5;2;3500;0;3;2;0.000000;281.250000;mq;287.350000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20021025070000;1000.000000;270;2.600000;281.050000;276.320000;72;0;0;0;3;0;8000;0;0;9;0.000000;mq;281.050000;mq;287.250000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20021025070000;1480.000000;310;2.600000;284.150000;278.050000;66;0;0;0;3;0;8000;0;0;7;0.000000;mq;279.150000;mq;284.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20021025070000;733.000000;0;0.000000;278.150000;mq;mq;0;0;0;5;0;8000;0;0;7;0.000000;277.150000;mq;290.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20021025110000;790.000000;180;2.600000;285.650000;mq;mq;0;6;0;8;1;1750;5;7;/;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20021025110000;1327.000000;220;2.600000;283.150000;279.860000;80;0;0;0;6;4;1750;5;3;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20021025110000;1480.000000;360;2.600000;288.150000;278.920000;54;0;0;0;4;0;8000;0;0;7;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20021026060000;1810.000000;270;5.100000;280.150000;mq;mq;0;6;0;1;mq;mq;/;/;/;5.500000;279.150000;mq;285.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07597;20021026060000;1610.000000;0;0.000000;280.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;279.150000;mq;285.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20021026060000;1550.000000;0;0.000000;277.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;278.150000;mq;286.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20021026070000;1050.000000;0;0.000000;279.150000;mq;mq;0;6;mq;4;mq;1750;/;/;/;6.600000;279.150000;mq;286.650000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20021026070000;1570.000000;270;2.600000;276.650000;mq;mq;0;6;0;5;3;3500;0;4;2;12.700000;276.150000;mq;285.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20021026070000;1265.000000;0;0.000000;278.450000;276.940000;90;0;6;0;4;0;1250;0;0;2;24.600000;mq;277.550000;mq;283.450000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;mq;mq;mq;mq;mq;mq;
07593;20021026070000;1336.000000;320;1.000000;278.750000;277.860000;94;0;6;0;6;4;150;6;3;2;8.000000;mq;278.650000;mq;284.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20021026070000;1860.000000;270;1.500000;277.050000;275.870000;92;45;6;0;9;9;mq;/;/;/;4.500000;mq;274.350000;mq;280.750000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20021026070000;1327.000000;220;2.600000;282.150000;278.890000;80;0;0;0;4;2;1750;0;4;0;0.000000;mq;280.150000;mq;288.150000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07709;20021026070000;1610.000000;0;0.000000;276.850000;276.270000;96;0;6;0;8;8;800;6;/;/;6.800000;mq;275.550000;mq;282.950000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20021026070000;2880.000000;270;7.700000;mq;mq;mq;0;0;0;0;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20021026070000;1380.000000;180;7.700000;279.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;277.150000;mq;291.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20021026070000;1104.000000;0;0.000000;278.150000;mq;mq;0;6;0;5;3;80;6;0;2;31.300000;274.150000;mq;284.350000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20021026070000;1270.000000;0;0.000000;276.850000;275.970000;94;0;6;0;2;1;1750;5;0;2;9.900000;mq;276.850000;mq;284.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20021026070000;1900.000000;0;0.000000;273.150000;272.300000;94;0;6;0;1;1;250;5;0;0;4.800000;mq;273.150000;mq;282.850000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20021026070000;1115.000000;90;1.500000;281.750000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;281.750000;mq;294.350000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20021026070000;1480.000000;310;2.600000;279.650000;279.500000;99;0;0;0;8;8;1250;0;1;/;0.000000;mq;279.650000;mq;288.650000;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20021026070000;733.000000;0;0.000000;282.150000;mq;mq;0;6;0;4;4;250;6;0;0;0.100000;281.650000;mq;296.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20021026110000;790.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20021026110000;1327.000000;0;0.000000;290.150000;276.460000;40;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20021026110000;1480.000000;310;2.600000;279.650000;279.500000;99;0;0;0;4;4;250;2;0;0;mq;mq;mq;mq;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20021026120000;1265.000000;0;0.000000;284.950000;274.860000;50;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20021026120000;1336.000000;160;1.000000;285.650000;279.030000;64;0;0;0;1;1;2250;0;4;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20021026120000;1860.000000;270;3.100000;283.350000;274.460000;54;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20021026120000;1270.000000;0;0.000000;282.850000;278.830000;76;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;20021026120000;1900.000000;220;0.500000;281.650000;277.660000;76;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20021027060000;1810.000000;320;7.700000;281.150000;mq;mq;0;0;0;0;mq;mq;/;/;/;0.000000;277.150000;mq;288.150000;mq;0.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
