numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07875;19960209110000;1860.000000;0;0.000000;268.150000;259.330000;50;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.100000;mq;mq;3100.000000;mq;mq;270.750000;0;0;0;0;2;3;9;9;3;mq;mq;mq;mq;mq;2;2;mq;1;70.000000;
07876;19960209110000;1370.000000;0;0.000000;270.650000;261.130000;48;0;0;0;3;0;2250;0;0;2;mq;mq;mq;mq;mq;0.400000;mq;mq;3100.000000;mq;mq;265.850000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19960209110000;1600.000000;0;0.000000;271.650000;267.440000;73;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.640000;mq;mq;3100.000000;mq;mq;271.450000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;mq;1;150.000000;
07881;19960209110000;2590.000000;0;0.000000;273.150000;263.960000;50;0;0;0;2;0;2250;0;0;2;mq;mq;mq;mq;mq;1.300000;mq;mq;3100.000000;mq;mq;266.150000;3;0;0;0;1;5;6;6;2;mq;mq;mq;mq;mq;3;2;0;mq;mq;
07882;19960209110000;1400.000000;0;0.000000;266.350000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.360000;mq;mq;3100.000000;mq;mq;268.040000;0;0;0;0;2;3;2;6;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19960209110000;1610.000000;0;0.000000;268.650000;264.720000;74;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.370000;mq;mq;3100.000000;mq;mq;267.150000;0;0;0;0;1;3;3;9;3;mq;mq;mq;mq;mq;3;9;0;mq;mq;
07886;19960209110000;1020.000000;40;2.500000;268.150000;mq;mq;0;0;0;1;0;2250;0;0;2;mq;mq;mq;mq;mq;0.600000;mq;mq;3100.000000;mq;mq;265.650000;3;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19960209110000;1500.000000;0;0.000000;269.150000;264.490000;70;0;0;0;0;0;mq;0;0;2;mq;mq;mq;mq;mq;0.550000;mq;mq;3100.000000;mq;mq;270.150000;0;0;0;0;0;0;0;0;3;0;0.000000;0.800000;0.000000;mq;1;2;mq;1;140.000000;
07888;19960209110000;1500.000000;0;0.000000;271.450000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.370000;mq;mq;3100.000000;mq;mq;270.950000;0;0;0;0;2;4;4;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07889;19960209110000;1840.000000;0;0.000000;267.650000;mq;mq;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;272.250000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19960209110000;2220.000000;180;1.000000;267.150000;253.800000;34;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.830000;mq;mq;3100.000000;mq;mq;262.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;2;0;1;130.000000;
07892;19960209110000;1700.000000;0;0.000000;270.650000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.630000;mq;mq;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19960209110000;1775.000000;0;0.000000;265.850000;262.830000;79;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.810000;mq;mq;3100.000000;mq;mq;260.650000;0;0;0;0;1;4;4;8;3;360;4.000000;0.960000;0.000000;mq;2;1;0;1;60.000000;
07895;19960209110000;1990.000000;0;0.000000;265.350000;250.770000;30;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;262.850000;0;0;0;0;2;9;9;9;3;0;0.000000;1.650000;0.150000;mq;1;1;0;1;70.000000;
07896;19960209110000;1416.000000;0;0.000000;269.750000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.340000;mq;mq;3100.000000;mq;mq;270.040000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07897;19960209110000;1500.000000;0;0.000000;266.650000;258.870000;54;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.650000;mq;mq;3100.000000;mq;mq;262.040000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07900;19960209110000;2060.000000;180;1.500000;263.750000;mq;mq;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.010000;mq;mq;3100.000000;mq;mq;264.150000;0;0;0;0;2;3;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07901;19960209110000;210.000000;0;0.000000;266.150000;mq;mq;0;0;0;5;3;3500;0;1;2;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;270.040000;0;0;0;0;0;0;0;0;3;90;5.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07904;19960209110000;2086.000000;0;0.000000;266.150000;245.780000;18;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.970000;mq;mq;3100.000000;mq;mq;265.150000;0;0;mq;0;8;1;9;9;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07907;19960209110000;1595.000000;0;0.000000;270.650000;259.770000;43;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;267.750000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;1;mq;1;mq;
07908;19960209110000;1975.000000;0;0.000000;269.150000;mq;mq;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.920000;mq;mq;3100.000000;mq;mq;264.750000;0;0;0;1;0;0;0;0;2;0;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07909;19960209110000;1700.000000;0;0.000000;270.150000;mq;mq;0;0;0;3;0;1750;0;0;2;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;265.150000;0;0;7;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;19960209110000;1707.000000;0;0.000000;264.750000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.630000;mq;mq;3100.000000;mq;mq;263.450000;1;0;0;1;4;1;9;4;2;0;0.000000;0.950000;0.020000;mq;mq;mq;mq;mq;mq;
07913;19960209110000;2325.000000;0;0.000000;262.150000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;262.250000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;19960209110000;1270.000000;360;2.500000;269.540000;265.930000;76;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.250000;mq;mq;3100.000000;mq;mq;262.850000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07919;19960209110000;1850.000000;0;0.000000;268.450000;255.300000;35;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;266.650000;3;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07921;19960209110000;1600.000000;0;0.000000;268.850000;251.270000;24;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.580000;mq;mq;3100.000000;mq;mq;268.350000;0;0;0;1;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07924;19960209110000;2500.000000;270;5.100000;267.540000;248.110000;20;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.340000;mq;mq;3100.000000;mq;mq;264.150000;4;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;3;3;0;mq;mq;
07925;19960209110000;1900.000000;0;0.000000;273.150000;253.930000;22;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;1.000000;mq;mq;3100.000000;mq;mq;268.150000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07926;19960209110000;2030.000000;0;0.000000;268.750000;251.180000;24;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;1.480000;mq;mq;3100.000000;mq;mq;263.750000;3;0;0;1;5;1;5;4;2;0;0.000000;mq;mq;mq;2;3;0;1;180.000000;
07927;19960209110000;1645.000000;0;0.000000;271.040000;mq;mq;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;1.850000;mq;mq;3100.000000;mq;mq;267.040000;0;0;0;0;0;0;0;0;3;0;0.000000;mq;0.000000;mq;mq;mq;mq;mq;mq;
07928;19960209110000;1550.000000;0;0.000000;267.650000;266.410000;91;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.580000;mq;mq;3100.000000;mq;mq;261.950000;0;0;4;0;mq;mq;mq;mq;1;0;0.000000;0.900000;mq;mq;1;2;mq;0;100.000000;
07931;19960209110000;1640.000000;90;0.500000;272.150000;254.100000;24;0;0;0;4;0;8000;0;0;2;mq;mq;mq;mq;mq;0.330000;mq;mq;3100.000000;mq;mq;272.150000;0;0;mq;mq;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07933;19960209110000;1900.000000;0;0.000000;264.950000;255.870000;48;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.640000;mq;mq;3100.000000;mq;mq;262.150000;3;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;19960209110000;2007.000000;0;0.000000;271.150000;mq;mq;0;0;0;2;0;1750;0;0;7;mq;mq;mq;mq;mq;1.830000;mq;mq;3100.000000;mq;mq;263.150000;0;0;0;0;0;0;0;0;2;0;0.000000;2.970000;0.000000;mq;mq;mq;mq;mq;mq;
07940;19960209110000;2050.000000;0;0.000000;268.850000;mq;mq;0;0;0;4;4;3500;0;7;0;mq;mq;mq;mq;mq;2.030000;mq;mq;3100.000000;mq;mq;264.750000;0;0;0;0;2;5;9;9;3;130;5.000000;3.600000;0.000000;mq;mq;mq;mq;mq;mq;
07941;19960209110000;1670.000000;0;0.000000;268.540000;mq;mq;0;0;0;5;0;8000;0;0;2;mq;mq;mq;mq;mq;1.880000;mq;mq;3100.000000;mq;mq;265.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07942;19960209110000;1650.000000;0;0.000000;264.850000;mq;mq;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;1.910000;mq;mq;3100.000000;mq;mq;262.950000;3;0;0;0;0;0;0;0;3;0;0.000000;3.310000;0.000000;mq;mq;mq;mq;mq;mq;
07943;19960209110000;1650.000000;180;9.200000;267.850000;259.050000;50;0;0;0;8;8;2250;5;/;/;mq;mq;mq;mq;mq;0.300000;mq;mq;3100.000000;mq;mq;272.750000;3;0;6;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;19960209110000;1270.000000;0;0.000000;275.450000;257.890000;26;0;0;0;2;0;8000;0;0;2;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;266.250000;1;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07946;19960209110000;1450.000000;0;0.000000;280.150000;mq;mq;0;0;0;6;6;2250;0;3;0;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;269.750000;2;0;0;0;4;7;1;5;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07949;19960209110000;2000.000000;0;0.000000;276.150000;267.990000;55;0;0;0;8;4;2250;0;3;9;mq;mq;mq;mq;mq;1.500000;mq;mq;3100.000000;mq;mq;268.350000;4;0;0;0;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07950;19960209110000;1400.000000;0;0.000000;281.150000;263.730000;28;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;0.460000;mq;mq;3100.000000;mq;mq;272.540000;2;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07957;19960209110000;1720.000000;0;0.000000;279.150000;mq;mq;0;0;0;6;0;8000;0;0;2;mq;mq;mq;mq;mq;0.900000;mq;mq;3100.000000;mq;mq;271.450000;0;0;0;0;0;0;0;0;4;mq;mq;mq;mq;mq;2;2;0;0;180.000000;
07959;19960209110000;1860.000000;310;2.500000;275.150000;258.530000;28;0;0;0;5;1;2250;0;3;2;mq;mq;mq;mq;mq;1.450000;mq;mq;3100.000000;mq;mq;271.150000;2;0;0;0;7;2;4;4;4;270;17.000000;mq;mq;mq;mq;mq;mq;mq;mq;
07961;19960209110000;1745.000000;180;2.500000;279.150000;277.630000;90;0;0;0;4;0;2250;0;0;7;mq;mq;mq;mq;mq;1.150000;mq;mq;3100.000000;mq;mq;270.040000;2;0;0;0;2;4;3;9;3;mq;mq;mq;mq;mq;3;3;0;1;270.000000;
07967;19960209110000;1600.000000;180;2.500000;277.150000;263.050000;35;0;0;0;7;0;8000;0;0;7;mq;mq;mq;mq;mq;0.800000;mq;mq;3100.000000;mq;mq;269.350000;3;0;0;0;4;1;3;3;5;310;7.000000;mq;mq;mq;3;3;0;1;mq;
07968;19960209110000;1600.000000;0;0.000000;280.150000;258.690000;20;0;0;0;5;0;8000;0;0;9;mq;mq;mq;mq;mq;0.500000;mq;mq;3100.000000;mq;mq;271.150000;4;0;0;0;4;1;1;4;4;0;0.000000;2.000000;0.000000;mq;1;2;0;2;mq;
07970;19960209110000;1780.000000;0;0.000000;277.450000;269.200000;55;0;0;0;1;0;8000;0;0;2;mq;mq;mq;mq;mq;0.750000;mq;mq;3100.000000;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07971;19960209110000;1520.000000;0;0.000000;276.650000;265.240000;43;0;0;0;1;0;2250;0;0;2;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;269.150000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07981;19960209110000;1680.000000;220;2.000000;276.450000;269.420000;60;0;0;0;3;0;8000;0;0;2;mq;mq;mq;mq;mq;0.960000;mq;mq;3100.000000;mq;mq;268.040000;3;0;0;0;mq;mq;mq;mq;4;220;4.000000;0.350000;0.000000;mq;2;2;0;2;mq;
07986;19960209110000;1620.000000;360;2.500000;271.950000;265.600000;62;0;0;0;2;2;450;2;0;2;mq;mq;mq;mq;mq;0.350000;mq;mq;3100.000000;mq;mq;270.950000;0;0;1;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07989;19960209110000;1580.000000;0;0.000000;272.650000;mq;mq;0;0;0;2;0;1250;0;0;7;mq;mq;mq;mq;mq;0.450000;mq;mq;3100.000000;mq;mq;271.450000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;19960210080000;1020.000000;0;0.000000;269.150000;mq;mq;70;0;0;8;8;800;5;/;/;0.000000;266.150000;mq;274.150000;mq;0.400000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;19960210080000;970.000000;0;0.000000;271.150000;mq;mq;70;0;0;8;8;70;5;/;/;0.000000;269.150000;mq;272.150000;mq;0.400000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;19960210080000;1050.000000;0;0.000000;270.650000;mq;mq;0;0;0;8;8;3500;0;2;/;0.000000;mq;270.150000;mq;276.150000;0.030000;mq;mq;3100.000000;mq;mq;272.150000;0;0;0;9;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07566;19960210080000;1795.000000;0;0.000000;266.650000;260.160000;60;0;0;0;6;0;8000;0;0;7;0.000000;mq;260.150000;mq;272.650000;0.680000;mq;mq;3100.000000;mq;mq;267.150000;0;0;0;0;2;4;5;9;3;mq;mq;mq;mq;mq;2;2;0;mq;mq;
07567;19960210080000;2100.000000;0;0.000000;264.950000;mq;mq;0;0;0;5;3;800;0;3;7;0.000000;mq;257.350000;mq;270.350000;0.750000;mq;mq;3100.000000;mq;mq;263.850000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;19960210080000;1570.000000;0;0.000000;270.150000;mq;mq;0;0;0;8;4;800;5;1;/;0.000000;mq;267.150000;mq;273.150000;0.450000;mq;mq;3100.000000;mq;mq;269.150000;3;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;19960210080000;1336.000000;0;0.000000;266.150000;261.240000;68;16;0;0;3;1;2250;5;0;2;0.000000;mq;265.850000;mq;277.950000;0.310000;mq;mq;3100.000000;mq;mq;267.750000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;19960210080000;1860.000000;270;0.500000;265.650000;260.200000;65;0;0;0;6;0;8000;0;0;9;0.000000;mq;mq;mq;272.040000;0.850000;mq;mq;3100.000000;mq;mq;261.250000;7;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;19960210080000;1327.000000;0;0.000000;272.650000;mq;mq;70;7;4;9;9;mq;/;/;/;4.000000;mq;270.650000;mq;280.150000;0.350000;mq;mq;3102.000000;mq;mq;272.650000;0;mq;mq;mq;mq;mq;mq;mq;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07696;19960210080000;1850.000000;360;7.700000;271.150000;mq;mq;0;0;0;5;0;2250;0;0;2;0.000000;262.150000;mq;276.150000;mq;2.000000;mq;mq;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;19960210080000;1550.000000;0;0.000000;264.150000;mq;mq;0;0;0;6;5;2250;6;1;2;0.000000;mq;258.150000;mq;274.150000;1.900000;mq;mq;3100.000000;mq;mq;263.150000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07721;19960210080000;mq;220;5.100000;268.150000;265.550000;82;0;0;0;7;4;800;5;3;/;0.000000;mq;262.650000;mq;270.150000;0.760000;mq;mq;3100.000000;mq;mq;267.250000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;0.000000;mq;2;2;mq;1;130.000000;
07725;19960210080000;1420.000000;0;0.000000;271.650000;268.650000;80;70;7;0;8;8;70;6;/;/;mq;mq;269.150000;mq;274.150000;0.450000;mq;mq;3101.000000;mq;mq;272.150000;2;0;mq;mq;mq;mq;mq;mq;1;mq;mq;0.650000;0.010000;mq;2;2;0;2;mq;
07811;19960210080000;2350.000000;0;0.000000;267.150000;265.490000;88;71;0;0;9;8;150;5;/;/;0.100000;mq;267.150000;mq;273.150000;1.080000;mq;mq;3101.000000;mq;mq;268.350000;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;2;0;1;130.000000;
07812;19960210080000;1165.000000;0;0.000000;271.150000;268.490000;82;16;0;0;6;6;1250;0;2;/;0.000000;mq;260.150000;mq;275.150000;0.200000;mq;mq;3100.000000;mq;mq;271.150000;7;0;0;0;6;6;4;4;3;mq;mq;mq;mq;mq;2;2;0;0;110.000000;
07818;19960210080000;1250.000000;0;0.000000;272.150000;270.570000;89;71;0;0;8;8;70;5;/;/;0.100000;mq;265.150000;mq;272.150000;0.430000;mq;mq;3101.000000;mq;mq;273.040000;0;0;mq;mq;mq;mq;mq;mq;mq;0;0.000000;1.800000;0.010000;mq;mq;mq;mq;mq;mq;
07856;19960210080000;1640.000000;220;5.100000;271.150000;264.420000;60;71;0;0;8;8;250;5;/;/;0.000000;mq;261.150000;mq;274.150000;0.500000;mq;mq;3100.000000;mq;mq;269.650000;0;0;0;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;1;2;0;1;130.000000;
07858;19960210080000;1850.000000;220;7.700000;269.150000;265.200000;74;70;0;0;7;4;450;2;7;/;0.000000;mq;264.150000;mq;273.150000;1.250000;mq;mq;3100.000000;mq;mq;267.750000;0;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07870;19960210080000;1750.000000;40;2.500000;268.150000;mq;mq;86;0;0;9;9;mq;/;/;/;0.000000;mq;264.650000;mq;268.650000;0.400000;mq;mq;3100.000000;mq;mq;267.450000;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07872;19960210080000;1345.000000;180;3.000000;268.150000;266.910000;91;70;0;0;8;8;450;5;/;/;0.000000;mq;264.150000;mq;277.150000;0.450000;mq;mq;3100.000000;mq;mq;267.250000;2;0;0;0;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07873;19960210080000;1470.000000;220;2.000000;270.650000;mq;mq;0;0;0;8;8;1250;0;1;/;0.000000;mq;261.040000;mq;272.750000;0.180000;mq;mq;3100.000000;mq;mq;268.540000;0;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07875;19960210080000;1860.000000;0;0.000000;268.650000;mq;mq;71;0;0;8;8;150;0;2;/;0.100000;mq;261.150000;mq;272.150000;1.000000;mq;mq;3101.000000;mq;mq;267.350000;0;0;0;mq;mq;mq;mq;mq;4;mq;mq;mq;mq;mq;1;2;0;1;100.000000;
07876;19960210080000;1370.000000;360;2.500000;271.650000;264.890000;60;16;0;0;8;8;800;6;/;/;0.000000;mq;261.150000;mq;273.650000;0.360000;mq;mq;3100.000000;mq;mq;269.650000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07878;19960210080000;1600.000000;0;0.000000;271.150000;264.200000;59;70;7;0;8;8;1250;6;/;/;mq;mq;265.150000;mq;275.150000;0.610000;mq;mq;3101.000000;mq;mq;269.350000;2;0;0;0;2;3;2;9;3;mq;mq;mq;mq;mq;3;2;mq;1;140.000000;
07879;19960210080000;1630.000000;0;0.000000;271.750000;mq;mq;0;0;0;6;6;1250;0;3;2;0.000000;mq;mq;mq;mq;0.420000;mq;mq;3100.000000;mq;mq;268.350000;1;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07881;19960210080000;2590.000000;220;1.000000;265.650000;264.990000;95;86;7;7;9;9;mq;/;/;/;0.300000;mq;265.650000;mq;273.150000;1.320000;mq;mq;3102.000000;mq;mq;267.150000;0;0;mq;3;mq;mq;mq;mq;2;220;4.000000;2.290000;0.000000;mq;1;2;mq;mq;mq;
07882;19960210080000;1400.000000;0;0.000000;270.150000;mq;mq;0;0;0;8;8;1250;0;7;/;0.000000;mq;262.540000;mq;270.350000;0.360000;mq;mq;3100.000000;mq;mq;268.650000;0;0;mq;mq;mq;mq;mq;mq;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07885;19960210080000;1610.000000;0;0.000000;270.650000;261.890000;51;0;0;0;4;2;3500;0;3;2;0.000000;mq;261.150000;mq;273.150000;0.320000;mq;mq;3100.000000;mq;mq;269.540000;0;0;3;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07887;19960210080000;1500.000000;220;2.500000;270.650000;268.320000;84;0;0;0;7;7;800;5;/;/;0.000000;mq;261.650000;mq;273.150000;0.500000;mq;mq;3100.000000;mq;mq;268.040000;0;0;0;0;0;0;0;0;3;mq;mq;0.800000;0.000000;mq;1;2;mq;1;90.000000;
07888;19960210080000;1500.000000;0;0.000000;270.250000;mq;mq;0;0;0;8;8;1750;0;1;/;0.000000;mq;263.950000;mq;274.750000;0.360000;mq;mq;3100.000000;mq;mq;268.350000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;2;3;0;1;120.000000;
07889;19960210080000;1840.000000;0;0.000000;268.950000;mq;mq;0;0;0;8;8;1250;0;1;/;0.000000;mq;260.650000;mq;273.650000;0.300000;mq;mq;3100.000000;mq;mq;268.650000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07890;19960210080000;2220.000000;90;4.100000;264.150000;261.940000;84;0;0;0;1;0;8000;0;0;2;0.000000;mq;258.150000;mq;270.150000;0.800000;mq;mq;3100.000000;mq;mq;263.040000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;4;3;0;1;150.000000;
07891;19960210080000;1200.000000;0;0.000000;271.150000;mq;mq;0;0;0;7;4;1750;0;1;7;0.000000;mq;263.150000;mq;273.150000;0.350000;mq;mq;3100.000000;mq;mq;269.650000;0;0;9;0;0;0;0;0;3;0;0.000000;1.500000;0.000000;mq;mq;mq;mq;mq;mq;
07892;19960210080000;1700.000000;130;1.500000;267.150000;mq;mq;0;0;0;8;8;1750;0;1;/;0.000000;mq;254.150000;mq;270.650000;0.600000;mq;mq;3100.000000;mq;mq;266.950000;0;0;0;0;0;0;0;0;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;19960210080000;1775.000000;0;0.000000;268.350000;263.540000;69;16;0;0;8;8;800;0;1;/;0.000000;mq;258.650000;mq;270.150000;0.750000;mq;mq;3100.000000;mq;mq;265.950000;0;0;0;mq;0;0;0;0;3;180;10.000000;0.960000;0.000000;mq;2;8;mq;1;60.000000;
07894;19960210080000;1350.000000;0;0.000000;270.540000;265.830000;70;0;0;0;8;8;1750;2;/;/;0.000000;mq;260.750000;mq;272.650000;0.520000;mq;mq;3100.000000;mq;mq;270.750000;0;0;0;0;2;1;4;1;2;mq;mq;mq;mq;mq;1;1;mq;2;mq;
07895;19960210080000;1990.000000;0;0.000000;267.850000;255.740000;38;0;0;0;8;8;1250;0;1;/;0.000000;mq;257.850000;mq;271.650000;0.880000;mq;mq;3100.000000;mq;mq;264.950000;0;0;0;0;0;0;0;0;3;mq;mq;mq;mq;mq;1;2;0;1;70.000000;
07896;19960210080000;1416.000000;0;0.000000;268.350000;mq;mq;0;0;0;8;8;2250;0;7;/;0.000000;mq;257.750000;mq;272.950000;0.300000;mq;mq;3100.000000;mq;mq;268.850000;0;0;0;0;4;2;3;2;2;mq;mq;mq;mq;mq;1;2;0;1;90.000000;
07897;19960210080000;1500.000000;270;2.500000;269.150000;266.210000;80;70;0;0;8;8;800;0;2;/;0.000000;mq;266.150000;mq;270.150000;0.600000;mq;mq;3100.000000;mq;mq;265.850000;1;0;0;mq;0;0;0;0;3;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
