numer_sta;date;haut_sta;dd;ff;t;td;u;ww;w1;w2;n;nbas;hbas;cl;cm;ch;rr24;tn12;tn24;tx12;tx24;ht_neige;ssfrai;perssfrai;phenspe1;phenspe2;nnuage1;t_neige;etat_neige;prof_sonde;nuage_val;chasse_neige;aval_descr;aval_genre;aval_depart;aval_expo;aval_risque;dd_alti;ff_alti;ht_neige_alti;neige_fraiche;teneur_eau;grain_predom;grain_nombre;grain_diametr;homogeneite;m_vol_neige;;
07917;20101024060000;1281.000000;mq;mq;mq;mq;mq;mq;6;mq;mq;mq;mq;/;/;/;1.200000;272.150000;mq;286.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07458;20101024061500;1160.000000;0;0.000000;276.850000;276.120000;95;63;6;4;8;8;30;5;/;/;8.300000;276.650000;mq;283.950000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20101024063000;1327.000000;0;0.000000;278.150000;278.010000;99;60;6;0;9;9;mq;/;/;/;0.100000;mq;278.150000;mq;283.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20101024060500;1665.000000;220;2.000000;276.950000;273.290000;77;0;6;0;8;3;450;5;7;/;0.200000;272.050000;mq;281.550000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20101024062000;1000.000000;0;0.000000;280.550000;280.250000;98;0;0;0;7;7;3500;0;3;0;0.000000;mq;280.550000;mq;289.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20101024064000;733.000000;0;0.000000;279.650000;279.500000;99;0;0;0;8;8;3500;0;3;/;0.000000;mq;277.650000;mq;290.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20101024065000;1080.000000;220;7.000000;278.750000;mq;mq;63;7;6;8;4;150;6;2;/;9.400000;278.150000;mq;283.850000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20101024065000;680.000000;0;0.000000;278.150000;276.650000;90;0;0;0;7;7;3500;0;3;/;0.000000;mq;278.150000;mq;290.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20101024070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20101024070000;1850.000000;0;0.000000;275.050000;273.740000;91;61;6;0;8;8;30;6;/;/;0.300000;mq;272.150000;mq;280.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07697;20101024070000;1554.000000;0;0.000000;274.150000;274.150000;100;0;0;0;2;2;800;5;0;0;0.000000;mq;273.150000;mq;280.150000;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20101024070000;2880.000000;mq;mq;mq;mq;mq;70;7;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20101024070000;1860.000000;240;5.000000;276.150000;275.430000;95;0;6;7;8;8;450;5;/;/;0.100000;mq;273.150000;mq;282.150000;mq;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20101024070000;1270.000000;0;0.000000;278.150000;276.330000;88;60;6;0;8;8;250;2;/;/;0.900000;mq;269.950000;mq;287.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20101024073000;1600.000000;0;0.000000;278.150000;276.650000;90;0;0;0;7;7;1750;0;3;/;0.000000;mq;277.150000;mq;285.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20101024094500;790.000000;0;0.000000;278.150000;mq;mq;61;6;0;8;3;800;6;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20101024100000;1310.000000;250;3.000000;280.650000;277.420000;80;0;6;0;8;8;450;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20101024103500;1665.000000;220;2.000000;277.550000;276.360000;92;45;6;0;9;9;mq;/;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20101024110000;1270.000000;0;0.000000;278.950000;277.910000;93;0;6;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20101024113000;1327.000000;310;2.000000;282.150000;280.600000;90;0;6;0;7;6;mq;5;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20101024120000;1810.000000;0;0.000000;277.150000;277.150000;100;60;0;6;8;3;mq;6;0;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20101025050000;1270.000000;0;0.000000;273.650000;270.930000;82;0;7;6;8;8;150;6;/;/;27.100000;mq;272.650000;mq;277.150000;0.080000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;mq;2;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20101025052500;790.000000;180;7.000000;276.150000;mq;mq;61;6;0;8;3;800;6;7;/;29.900000;274.650000;mq;279.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07954;20101025055700;1115.000000;0;0.000000;274.250000;273.250000;93;70;7;6;9;9;mq;/;/;/;7.600000;mq;274.050000;mq;288.750000;0.010000;0.010000;-99;768.000000;3101.000000;mq;272.950000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;9;mq;mq;mq;
07590;20101025060000;1270.000000;0;0.000000;272.650000;271.950000;95;0;7;6;8;8;150;6;/;/;31.200000;mq;271.650000;mq;280.050000;0.050000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20101025060000;1310.000000;40;2.000000;275.450000;269.950000;67;0;6;0;7;4;1250;6;7;/;10.300000;275.050000;mq;282.450000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07729;20101025060000;636.000000;0;0.000000;278.150000;276.170000;87;60;6;0;8;8;450;6;/;/;1.000000;mq;278.150000;mq;289.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07912;20101025060000;1707.000000;0;0.000000;269.350000;266.890000;83;73;7;6;8;8;150;0;2;/;12.400000;mq;269.350000;mq;276.250000;0.130000;0.130000;-99;768.000000;3113.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20101025060000;1281.000000;0;0.000000;273.750000;271.200000;83;0;7;6;8;8;450;6;/;/;18.100000;mq;272.550000;mq;286.650000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20101025060000;1270.000000;0;0.000000;274.450000;273.290000;92;0;6;0;8;3;1250;2;7;/;14.000000;mq;274.150000;mq;280.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20101025060000;1500.000000;310;2.000000;272.150000;270.720000;90;70;7;6;9;9;mq;/;/;/;26.000000;272.150000;mq;281.150000;mq;0.040000;0.040000;-99;768.000000;3104.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20101025063000;970.000000;360;5.000000;276.150000;mq;mq;60;6;0;8;8;450;5;/;/;26.000000;mq;273.150000;mq;280.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20101025063000;1327.000000;310;2.000000;273.650000;273.650000;100;45;7;6;9;9;mq;/;/;/;15.600000;mq;273.150000;mq;282.150000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20101025065000;1600.000000;0;0.000000;271.150000;270.600000;96;70;7;6;9;9;mq;/;/;/;2.000000;mq;271.150000;mq;283.150000;0.020000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20101025061500;1780.000000;0;0.000000;269.850000;269.160000;95;86;7;6;9;9;mq;/;/;/;mq;mq;269.850000;mq;275.150000;0.330000;0.330000;-99;768.000000;3133.000000;mq;270.450000;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;3;mq;1;100.000000;
07931;20101025063500;1665.000000;0;0.000000;272.450000;269.760000;82;70;7;6;8;8;450;6;/;/;28.400000;mq;272.450000;mq;278.450000;0.100000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20101025070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.060000;0.060000;-99;768.000000;3106.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20101025070000;1810.000000;40;5.000000;275.150000;275.150000;100;0;6;7;7;7;450;5;/;/;38.200000;mq;272.650000;mq;278.150000;0.050000;0.050000;-99;768.000000;3105.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07898;20101025070000;1080.000000;360;7.000000;273.650000;mq;mq;70;7;6;8;4;250;6;2;/;24.500000;273.650000;mq;278.750000;mq;0.020000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20101025070000;1000.000000;0;0.000000;275.750000;275.750000;100;69;7;6;8;8;250;5;/;/;18.000000;mq;275.750000;mq;280.550000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07815;20101025080000;2450.000000;mq;mq;mq;mq;mq;mq;7;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.250000;0.250000;-99;768.000000;3125.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20101025080000;1860.000000;340;5.000000;271.150000;269.730000;90;0;7;7;8;8;450;5;/;/;29.000000;mq;270.150000;mq;276.150000;0.090000;0.090000;-99;768.000000;3109.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20101025094000;790.000000;360;7.000000;276.650000;mq;mq;0;7;6;8;4;800;6;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20101025104500;1665.000000;0;0.000000;273.750000;270.530000;79;70;7;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.110000;0.020000;-50;750.000000;3102.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20101025110000;970.000000;40;10.000000;278.150000;mq;mq;0;6;0;8;8;800;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20101025110000;1310.000000;10;5.000000;277.650000;267.580000;48;0;0;0;7;3;1250;2;7;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20101025113000;1270.000000;0;0.000000;274.050000;272.600000;90;0;0;0;8;8;150;6;/;/;mq;mq;mq;mq;mq;0.030000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20101025113000;1327.000000;0;0.000000;272.650000;272.650000;100;0;4;0;8;7;150;5;3;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20101025120000;1810.000000;40;5.000000;275.150000;273.680000;90;0;0;0;6;6;450;5;0;0;mq;mq;mq;mq;mq;0.050000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20101025120000;1281.000000;0;0.000000;273.850000;270.800000;80;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.010000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07945;20101025120000;1270.000000;0;0.000000;279.350000;267.690000;43;0;0;0;6;2;1750;2;3;2;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20101026050000;1270.000000;0;0.000000;270.150000;268.440000;88;0;0;0;0;0;mq;0;0;0;0.000000;mq;270.150000;mq;275.150000;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20101026052000;790.000000;0;0.000000;270.650000;mq;mq;0;7;6;0;0;mq;0;0;0;2.500000;270.150000;mq;278.650000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20101026060000;1270.000000;0;0.000000;271.850000;270.860000;93;0;7;0;8;8;450;6;/;/;0.600000;mq;270.750000;mq;275.550000;0.010000;0.010000;-99;768.000000;3101.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20101026060000;1310.000000;170;2.000000;273.950000;270.020000;75;0;0;0;3;2;3500;0;3;2;0.000000;273.950000;mq;278.450000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20101026060000;1850.000000;40;2.000000;269.850000;268.590000;91;0;7;0;4;2;800;6;3;0;3.500000;mq;269.050000;mq;273.550000;0.120000;0.050000;-99;768.000000;3105.000000;mq;272.650000;mq;0;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;1;mq;mq;mq;
07729;20101026060000;636.000000;0;0.000000;271.250000;269.830000;90;0;6;0;0;0;mq;0;0;0;6.200000;mq;271.250000;mq;279.950000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20101026060000;1281.000000;0;0.000000;271.950000;270.220000;88;0;0;0;8;8;450;6;/;/;0.000000;mq;271.850000;mq;274.250000;0.010000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07962;20101026060000;680.000000;0;0.000000;273.750000;272.300000;90;0;6;0;0;0;mq;0;0;0;7.000000;mq;273.150000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07973;20101026060000;1500.000000;310;5.000000;269.150000;257.530000;40;0;7;0;0;0;mq;0;0;0;5.500000;mq;269.150000;mq;272.150000;0.070000;0.030000;-99;768.000000;3103.000000;mq;271.950000;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;0.110000;0.040000;mq;9;9;mq;mq;mq;
07489;20101026063000;970.000000;40;3.000000;272.150000;mq;mq;0;6;0;8;8;1250;5;/;/;mq;mq;272.150000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20101026062000;1327.000000;310;2.000000;269.150000;269.020000;99;49;4;4;9;9;mq;/;/;/;0.000000;mq;268.150000;mq;273.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07893;20101026062000;1780.000000;0;0.000000;268.550000;267.590000;93;44;7;4;8;8;250;6;/;/;5.200000;mq;268.150000;mq;275.450000;0.300000;0.040000;-99;768.000000;3104.000000;mq;270.150000;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;9;3;mq;1;140.000000;
07898;20101026065000;1080.000000;360;7.000000;271.150000;mq;mq;0;0;0;4;4;450;6;0;0;0.000000;270.650000;mq;277.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20101026063000;1665.000000;0;0.000000;271.750000;271.480000;98;0;7;0;3;3;3500;0;3;0;2.000000;271.350000;mq;274.150000;mq;0.150000;0.030000;-99;768.000000;3103.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07939;20101026062000;1860.000000;300;8.000000;268.150000;266.620000;89;0;7;0;5;3;150;5;3;0;30.000000;mq;268.150000;mq;273.150000;0.350000;0.250000;-99;768.000000;3125.000000;mq;mq;mq;0;0;9;mq;mq;mq;mq;mq;mq;mq;1.500000;0.300000;mq;mq;mq;mq;mq;mq;
07945;20101026063000;1270.000000;0;0.000000;272.550000;268.310000;73;0;0;0;4;3;3500;0;3;2;0.000000;mq;271.850000;mq;279.750000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07966;20101026065000;1000.000000;0;0.000000;271.350000;269.930000;90;0;9;7;0;0;mq;0;0;0;4.200000;mq;271.350000;mq;277.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07983;20101026063000;733.000000;0;0.000000;270.650000;270.510000;99;0;6;0;0;0;mq;0;0;0;1.900000;mq;270.650000;mq;278.650000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07499;20101026070000;1025.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;/;/;/;mq;mq;mq;mq;mq;0.020000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07589;20101026070000;1570.000000;0;0.000000;269.150000;mq;mq;0;7;0;1;0;8000;0;0;2;1.000000;mq;269.150000;mq;272.150000;0.180000;0.020000;-99;768.000000;3102.000000;mq;271.950000;mq;0;5;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20101026070000;1810.000000;90;10.000000;271.150000;270.460000;95;0;6;7;1;1;150;2;0;0;38.000000;mq;271.150000;mq;276.650000;0.100000;0.100000;-99;768.000000;3110.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07720;20101026071500;2880.000000;mq;mq;mq;mq;mq;0;7;4;0;0;mq;0;0;0;mq;mq;mq;mq;mq;mq;mq;mq;768.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07726;20101026073000;1380.000000;0;0.000000;267.150000;mq;mq;0;7;3;0;0;mq;0;0;0;0.200000;mq;263.650000;mq;274.150000;0.020000;0.020000;-99;768.000000;3102.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07746;20101026073000;1600.000000;0;0.000000;270.150000;263.890000;62;0;7;0;0;0;mq;0;0;0;6.000000;mq;266.150000;mq;271.150000;0.100000;0.080000;-99;768.000000;3108.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20101026094500;790.000000;360;5.000000;277.150000;mq;mq;0;0;0;6;6;800;6;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07931;20101026103000;1665.000000;0;0.000000;278.350000;271.440000;61;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.090000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;5;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07489;20101026110000;970.000000;40;3.000000;275.150000;mq;mq;0;0;0;7;7;450;5;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07593;20101026110000;1310.000000;130;3.000000;282.850000;267.340000;33;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07590;20101026111000;1270.000000;0;0.000000;274.050000;272.290000;88;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07608;20101026113000;1327.000000;310;2.000000;272.150000;270.720000;90;0;4;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.000000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07592;20101026120000;1810.000000;0;0.000000;277.150000;273.120000;75;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.090000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07594;20101026120000;1850.000000;40;2.000000;276.750000;271.190000;67;0;0;0;0;0;mq;0;0;0;mq;mq;mq;mq;mq;0.080000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07917;20101026120000;1281.000000;0;0.000000;273.550000;270.500000;80;0;0;0;8;8;450;6;/;/;mq;mq;mq;mq;mq;0.010000;0.000000;-50;750.000000;3100.000000;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07484;20101027050000;1018.000000;0;0.000000;267.550000;266.460000;92;0;0;0;0;0;mq;0;0;0;0.000000;mq;267.450000;mq;276.250000;0.010000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07876;20101027050000;1270.000000;0;0.000000;270.650000;268.630000;86;0;0;0;0;0;mq;0;0;0;0.000000;268.150000;mq;278.150000;mq;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07457;20101027053000;790.000000;0;0.000000;270.150000;mq;mq;0;0;0;0;0;mq;0;0;0;0.000000;mq;269.650000;mq;278.150000;0.000000;0.000000;-99;768.000000;3100.000000;mq;mq;mq;mq;mq;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
